,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,E.co,combinatoric,LGBMRegressor,0.21321050491897012,0.09451520286376304,0.6489209638249628,0.9294251646496635,0.26722844876417073,0.12366802947517552,[0.6705791  0.71265028 0.72264384 ... 0.74243367 0.77116909 0.74895939],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",29160
0,S.en,combinatoric,LGBMRegressor,0.22954541846602533,0.14899517838755807,45660423493876.875,59.84359251366273,0.28278399185214514,-0.190770868618249,[0.48337948 0.44212644 0.47671912 ... 0.59115805 0.59582636 0.5971761 ],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",29160
0,S.au,combinatoric,LGBMRegressor,0.16460916675533793,0.1851482773399508,0.24827792973173932,0.4901906944947586,0.21107395378194307,-0.066257297762367,[0.94568158 0.92867729 0.92493169 ... 0.64976727 0.64697444 0.64606163],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",27540
0,1167_x_E.ce,combinatoric,LGBMRegressor,0.1375389977000141,0.09256166454746353,0.1770243827168,0.10199402129856472,0.1664197372654664,-0.07913806973404669,[0.6629241  0.66834549 0.68420912 ... 0.74088415 0.73330596 0.74485255],"[[0.72831622]
 [0.71985186]
 [0.47114438]
 ...
 [0.93997339]
 [0.93346047]
 [0.93346047]]",1296
0,1167_x_E.co,combinatoric,LGBMRegressor,0.23355135512971834,0.04926125206218622,0.4746083468853425,0.4177697885877506,0.2712514936815983,0.22777092817394085,[0.67508627 0.72379392 0.74285574 ... 0.74775846 0.75825397 0.74283893],"[[0.29228146]
 [0.29614315]
 [0.29228146]
 ...
 [0.99785545]
 [0.98518001]
 [0.98871093]]",1296
0,1167_x_S.en,combinatoric,LGBMRegressor,0.2086802585118983,0.17394290286973108,0.2638428106263389,0.12990722455373616,0.26243505749997903,-0.16974795077399252,[0.47931221 0.44304102 0.4691913  ... 0.57775459 0.56947051 0.57940282],"[[0.72965397]
 [0.53297676]
 [0.72965397]
 ...
 [0.99904466]
 [0.99774927]
 [1.        ]]",1296
0,1167_x_S.au,combinatoric,LGBMRegressor,0.17656127988270828,0.21228775965609686,0.27219527033905505,0.4689840408369108,0.20219844763812736,0.1536193622597012,[0.94569957 0.92712705 0.91791081 ... 0.65518918 0.6508883  0.65273478],"[[0.93482886]
 [0.83673575]
 [0.6058648 ]
 ...
 [0.45989622]
 [0.43331883]
 [0.50304679]]",1224
0,1202_x_E.ce,combinatoric,LGBMRegressor,0.11908753512844805,0.1535336123733999,0.45560794489934203,1.0492522294190656,0.18777712718822973,0.30393765218101665,[0.68702707 0.66709369 0.67826094 ... 0.73741385 0.7430988  0.74680581],"[[0.59650097]
 [0.6126219 ]
 [0.59650097]
 ...
 [0.62507124]
 [0.62507124]
 [0.71542897]]",1296
0,1202_x_E.co,combinatoric,LGBMRegressor,0.21295490474774642,0.08002071220583214,0.4772634621167216,0.2599366897322715,0.24526190351249097,-0.6411764358307546,[0.69199357 0.73325486 0.75163012 ... 0.7328922  0.7566217  0.74827883],"[[0.43239395]
 [0.43239395]
 [0.43239395]
 ...
 [0.39794357]
 [0.48052866]
 [0.38356225]]",1296
0,1202_x_S.en,combinatoric,LGBMRegressor,0.3206292874566642,0.09237869338978293,1.5207711314325385,1.992984791246243,0.36450434881711585,-2.1588083007432624,[0.48379216 0.43571131 0.47924458 ... 0.60641656 0.58708389 0.60878634],"[[0.30539326]
 [0.36968642]
 [0.06283783]
 ...
 [0.34203753]
 [0.77984246]
 [0.24694186]]",1296
0,1202_x_S.au,combinatoric,LGBMRegressor,0.15009142176860557,0.15688616688002283,0.2029876323792405,0.2931474863453693,0.170325775512159,-0.012954109977464379,[0.94466907 0.93262771 0.92849553 ... 0.65239336 0.65338411 0.65287852],"[[0.64477475]
 [0.64477475]
 [0.83061693]
 ...
 [0.57514431]
 [0.57514431]
 [0.57514431]]",1224
0,1218_x_E.ce,combinatoric,LGBMRegressor,0.09617157509232423,0.0935434337783471,0.17673037648442683,0.1662384741218165,0.13307980664650312,0.30513983535780054,[0.65210063 0.64990976 0.66782373 ... 0.74936988 0.75456005 0.75363362],"[[0.71403127]
 [0.40903003]
 [0.71403127]
 ...
 [0.70814178]
 [0.49685288]
 [0.70814178]]",1296
0,1218_x_E.co,combinatoric,LGBMRegressor,0.2856056636610381,0.11999920801088541,1.4563034780960384,2.073302959662162,0.3499078501710222,-0.19698771140856097,[0.68768023 0.72692443 0.73538954 ... 0.75523278 0.7774574  0.75671751],"[[0.39638506]
 [0.39638506]
 [0.31444566]
 ...
 [0.4988302 ]
 [0.21605889]
 [0.21605889]]",1296
0,1218_x_S.en,combinatoric,LGBMRegressor,0.2699353548330591,0.13014263885514063,2.2567296668761285,2.832060054074476,0.31577828172799693,-0.37153605941696566,[0.4877969  0.44439798 0.48412996 ... 0.61767035 0.61369803 0.62179497],"[[0.26105455]
 [0.39324875]
 [0.05213942]
 ...
 [0.43190293]
 [0.07405875]
 [0.07405875]]",1296
0,1218_x_S.au,combinatoric,LGBMRegressor,0.08886827464562676,0.14909264536493563,0.14367506442785044,0.2830309105247626,0.11961858209941938,0.3562979988087752,[0.94560886 0.93407695 0.92398609 ... 0.64218441 0.64189088 0.64307364],"[[0.94207013]
 [0.94207013]
 [0.9439279 ]
 ...
 [0.74007091]
 [0.55605146]
 [0.68774913]]",1224
0,1219_x_E.ce,combinatoric,LGBMRegressor,0.17410577122681825,0.14325802115534236,0.5211282759734762,0.6661533035692617,0.23174880666598827,0.25448003281544274,[0.65947183 0.66556766 0.67746826 ... 0.7577324  0.75326363 0.7630999 ],"[[0.56188405]
 [0.21703461]
 [0.56188405]
 ...
 [0.70538468]
 [0.70538468]
 [0.70538468]]",1296
0,1219_x_E.co,combinatoric,LGBMRegressor,0.2623367196845247,0.10461067738182915,0.8598971776793053,0.8884423158168266,0.31662896179465905,-0.3107867927311896,[0.69988672 0.72914077 0.74107138 ... 0.75559267 0.77947319 0.76615506],"[[0.39525584]
 [0.43337528]
 [0.43337528]
 ...
 [0.40858063]
 [0.16723032]
 [0.40858063]]",1296
0,1219_x_S.en,combinatoric,LGBMRegressor,0.24851982601927905,0.13612950792254147,458055480116638.8,148.56219904380302,0.3515751354855295,-1.471953962463656,[0.47305742 0.44444851 0.46600276 ... 0.60765029 0.59921308 0.61985554],"[[0.20122971]
 [0.56709756]
 [0.20122971]
 ...
 [0.56174631]
 [0.56174631]
 [0.37172853]]",1296
0,1219_x_S.au,combinatoric,LGBMRegressor,0.13049191259858403,0.17342889065341158,0.23513479034537557,0.36534345993265155,0.15569117876129782,0.20911310780319514,[0.94106489 0.93743613 0.92278773 ... 0.64881923 0.65326574 0.65419322],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224
0,1234_x_E.ce,combinatoric,LGBMRegressor,0.1260966961082151,0.09464462532309897,0.24701339093414842,0.19116917874949385,0.16827526641073648,0.20146513860047532,[0.66534389 0.65455153 0.67172196 ... 0.76607002 0.76915291 0.76698464],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296
