,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1219_x_S.au,combinatoric,LGBMRegressor,0.10606254454158803,0.17506801915895626,0.17583196246454702,0.38660689302087403,0.13350898721456111,0.4184228068803718,[0.99168349 0.8202115  0.74208937 ... 0.35400397 0.35400397 0.34868084],"[[0.94551738]
 [0.92080653]
 [0.94551738]
 ...
 [0.57982691]
 [0.57500456]
 [0.43863302]]",1224
0,1234_x_E.ce,combinatoric,LGBMRegressor,0.1565338944110319,0.17381887249902314,0.28889836652952483,0.15792961698859645,0.19509851800973932,-0.07339915254608798,[0.42923822 0.42797783 0.42797783 ... 0.62688945 0.70217037 0.63387459],"[[0.56621503]
 [0.69992615]
 [0.56621503]
 ...
 [0.38589281]
 [0.38589281]
 [0.72069034]]",1296
0,1234_x_E.co,combinatoric,LGBMRegressor,0.2891303678439621,0.16294909006453107,1.5484138415289765,1.0327467583554397,0.383658890974595,-0.7449737534039782,[0.44616017 0.69262881 0.72579483 ... 0.63485269 0.64826835 0.64105465],"[[0.37533383]
 [0.42029501]
 [0.37533383]
 ...
 [0.23941059]
 [0.23941059]
 [0.20836221]]",1296
0,1234_x_S.en,combinatoric,LGBMRegressor,0.482010411773701,0.24712664252727107,363015329209885.1,240.92062539587744,0.5584797672512622,-4.107116329207532,[0.79727519 0.71792989 0.74294613 ... 0.55082938 0.66980766 0.66499408],"[[0.27277721]
 [0.51424479]
 [0.27277721]
 ...
 [0.        ]
 [0.        ]
 [0.        ]]",1296
0,1234_x_S.au,combinatoric,LGBMRegressor,0.23719549048029967,0.23758638707572846,0.660061922308164,1.0678849413747007,0.30008134299204176,-0.5952725153013785,[0.97125626 0.82385165 0.75608686 ... 0.40377478 0.40377478 0.39573238],"[[0.80384281]
 [0.90118178]
 [0.9146671 ]
 ...
 [0.57845471]
 [0.72096599]
 [0.72096599]]",1224
0,1273_x_E.ce,combinatoric,LGBMRegressor,0.18529290407286703,0.16943078980624315,0.22740160700584872,0.11520547081884314,0.22707167873460515,-0.7961444916433391,[0.38769273 0.39877657 0.39877657 ... 0.69414264 0.70193793 0.66104519],"[[0.58027284]
 [0.62997734]
 [0.62997734]
 ...
 [0.97210151]
 [0.88825073]
 [0.91438627]]",1296
0,1273_x_E.co,combinatoric,LGBMRegressor,0.1575395726552455,0.15744157801025124,0.3034143831561592,0.13717022864556697,0.1967245035480206,0.32813401574000156,[0.5172594  0.72190594 0.72133407 ... 0.75274833 0.80882291 0.8001942 ],"[[0.44415041]
 [0.44415041]
 [0.36530147]
 ...
 [0.76102029]
 [0.62563646]
 [0.76102029]]",1296
0,1273_x_S.en,combinatoric,LGBMRegressor,0.1694766056900903,0.09741882076292888,0.3889165273771475,0.5495916093980003,0.23877904270309272,0.1630519882156959,[0.72198795 0.56587546 0.66918336 ... 0.60489398 0.71828379 0.70414242],"[[0.50859862]
 [0.44532886]
 [0.45565884]
 ...
 [0.23763899]
 [0.94403186]
 [0.98775245]]",1296
0,1273_x_S.au,combinatoric,LGBMRegressor,0.2981829592582659,0.12395860792383666,0.33071262658087003,0.20088722187739166,0.3530728745304741,-7.112885113207854,[1.00355332 0.84839603 0.77487608 ... 0.39418287 0.39418287 0.39418287],"[[0.60095033]
 [0.93156845]
 [0.93156845]
 ...
 [0.99994395]
 [1.        ]
 [1.        ]]",1224
0,1298_x_E.ce,combinatoric,LGBMRegressor,0.12687723202219767,0.20002560688144044,0.20255793315093634,0.19726393819742355,0.15883939342764253,0.3694126614777151,[0.35722146 0.32848643 0.32848643 ... 0.4344138  0.44829065 0.41842775],"[[0.36149194]
 [0.43979194]
 [0.43979194]
 ...
 [0.69860234]
 [0.53338386]
 [0.72556523]]",1296
0,1298_x_E.co,combinatoric,LGBMRegressor,0.20496812575328263,0.2270316400952938,0.5665444523810584,0.2070550738356026,0.25908606001018436,0.17566954572182703,[0.39902871 0.60383543 0.5985483  ... 0.53840352 0.57098159 0.55992029],"[[0.51022149]
 [0.38337098]
 [0.51022149]
 ...
 [0.336191  ]
 [0.28267304]
 [0.336191  ]]",1296
0,1298_x_S.en,combinatoric,LGBMRegressor,0.21751245506657546,0.11781088848067647,0.6092054310348088,0.5647339715401428,0.26081804668825276,-1.1252291175912315,[0.60084996 0.51205387 0.58605729 ... 0.45796625 0.5766441  0.53429253],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
0,1298_x_S.au,combinatoric,LGBMRegressor,0.11254502300957231,0.19777504825982334,0.2012434733573156,0.46151372222242104,0.14333794678252657,0.47473391548135124,[0.97860345 0.81670093 0.75458836 ... 0.37354398 0.37354398 0.37354398],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
0,1339_x_E.ce,combinatoric,LGBMRegressor,0.19587076763921724,0.1418758760145607,0.6825897625476182,0.38884548157483795,0.2443804192732931,0.2957987472713579,[0.43444637 0.42379324 0.42124875 ... 0.44964023 0.55006723 0.44151142],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
0,1339_x_E.co,combinatoric,LGBMRegressor,0.30111243116555647,0.10829119150643289,1.7182679435412238,1.5184922963633212,0.3744545263304272,-0.45575699639034073,[0.60363171 0.77444503 0.77418532 ... 0.65575846 0.69997011 0.6857029 ],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
0,1339_x_S.en,combinatoric,LGBMRegressor,0.23095671476234372,0.22019337472587724,1.1287741608234851,2.189779534630702,0.2986825769485679,-0.29920227041130154,[0.81248371 0.71793327 0.74445527 ... 0.50839979 0.63539262 0.61806432],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
0,1339_x_S.au,combinatoric,LGBMRegressor,0.16342149298706224,0.24177877558789218,0.4197787585753506,0.8687943648264712,0.20961860176984118,0.2483367945030508,[1.01193163 0.77420411 0.74857979 ... 0.39641678 0.39641678 0.38835982],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
0,11285_x_E.ce,combinatoric,LGBMRegressor,0.2557900276385512,0.04876813906393141,0.26761885792123147,0.022422701411289946,0.3130649209965412,-40.209414828823704,[0.37490467 0.36579787 0.36579787 ... 0.634194   0.7469753  0.63243349],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
0,11285_x_E.co,combinatoric,LGBMRegressor,0.1627542650337398,0.18942357379942368,0.3394662489470163,0.18175017324315756,0.20632639643293224,0.23682347285671457,[0.42586552 0.6535215  0.6760345  ... 0.76350416 0.82329689 0.8270217 ],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
0,11285_x_S.en,combinatoric,LGBMRegressor,0.23433297989111843,0.15408764621152546,0.5267606632425885,0.5624834170934668,0.27516292444861346,-0.7445759517701636,[0.74450626 0.649891   0.68841818 ... 0.6468395  0.77724845 0.77994289],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
