,Evaluation,Method,Model,MAE,std_abs_err,MAPE,std_relative_abs_err,RMSE,R2,Y_hat,Y_true,n_samples
0,1298_x_S.en,combinatoric,LGBMRegressor,0.18882305909727032,0.11510273343980265,0.5649514189331176,0.5541263083418706,0.23098497354061023,-0.6668554444771744,[0.5947114  0.59320798 0.59603911 ... 0.52532716 0.52532716 0.52683058],"[[0.31917066]
 [0.31917066]
 [0.52796393]
 ...
 [0.21471827]
 [0.21471827]
 [0.29892466]]",1296
0,1298_x_S.au,combinatoric,LGBMRegressor,0.2170501121221692,0.08589127046098387,0.3996729932535978,0.22893819414697397,0.24034116296893976,-0.4767715541993298,[0.74565792 0.72305037 0.74565792 ... 0.63108146 0.62556896 0.62556896],"[[0.75748653]
 [0.75748653]
 [0.75748653]
 ...
 [0.43881792]
 [0.43881792]
 [0.4706547 ]]",1224
0,1339_x_E.ce,combinatoric,LGBMRegressor,0.3089826378672775,0.27913858194955027,1.0986350390808488,1.4763704824554555,0.3641803596265072,-0.5638569447354569,[0.89932828 0.89196796 0.89196796 ... 0.70248736 0.70210143 0.70248736],"[[0.58048175]
 [0.58666233]
 [0.58048175]
 ...
 [0.22604631]
 [0.26073352]
 [0.22604631]]",1296
0,1339_x_E.co,combinatoric,LGBMRegressor,0.3731439697003523,0.28823100740252244,1.8926258100284745,2.49279822348901,0.424251381266211,-0.8686899360865188,[0.89167016 0.89167016 0.89422147 ... 0.74539955 0.74344429 0.74344429],"[[0.31664838]
 [0.31664838]
 [0.39582572]
 ...
 [0.11560503]
 [0.17233788]
 [0.17233788]]",1296
0,1339_x_S.en,combinatoric,LGBMRegressor,0.25574569989188706,0.17231674238906852,1.1024754380343795,1.8370741951428495,0.29420105352301945,-0.26050751355325263,[0.69670259 0.69753573 0.69658551 ... 0.53456954 0.53456954 0.53226684],"[[0.49677968]
 [0.49677968]
 [0.34892035]
 ...
 [0.20434278]
 [0.20434278]
 [0.20434278]]",1296
0,1339_x_S.au,combinatoric,LGBMRegressor,0.3207720768156868,0.2057503186225896,0.8578098077989815,0.7214614843622761,0.35629367463198025,-1.1716002188937638,[0.8788977  0.85250744 0.87891505 ... 0.7388002  0.72913609 0.72913609],"[[0.91374737]
 [0.94219027]
 [0.65657944]
 ...
 [0.37047272]
 [0.37047272]
 [0.40574128]]",1224
0,11285_x_E.ce,combinatoric,LGBMRegressor,0.10857681048971422,0.04876813906393151,0.11319786221237174,0.04751599652395243,0.12696066855250307,-5.777445499084602,[0.79446131 0.79380896 0.79380896 ... 0.86901976 0.87167842 0.86901976],"[[0.98451715]
 [0.98451715]
 [0.91348945]
 ...
 [0.94066202]
 [0.94066202]
 [0.96621555]]",1944
0,11285_x_E.co,combinatoric,LGBMRegressor,0.21740758466840818,0.16096159566281143,0.46885029886991036,0.5010265721813187,0.2821758213837324,-0.427430637480013,[0.78555901 0.78555901 0.78555901 ... 0.89256438 0.89324971 0.89230531],"[[0.32310936]
 [0.40226433]
 [0.32310936]
 ...
 [0.81702822]
 [0.86183369]
 [0.81702822]]",1944
0,11285_x_S.en,combinatoric,LGBMRegressor,0.18487782872296674,0.09628406017646672,0.4435169376387299,0.3348681743552149,0.23288681833058505,-0.24968300556747014,[0.59436612 0.59390046 0.59436612 ... 0.71070953 0.71024388 0.71070953],"[[0.29211455]
 [0.30351804]
 [0.30351804]
 ...
 [0.70396517]
 [0.70396517]
 [0.81070028]]",1944
0,11285_x_S.au,combinatoric,LGBMRegressor,0.15215241692780423,0.047035498893289396,0.15458831232047082,0.04665718268734651,0.16502030842834509,-11.309014387426215,[0.83740485 0.79993934 0.83650434 ... 0.80763389 0.81399228 0.81399228],"[[0.84723405]
 [0.84723405]
 [0.84723405]
 ...
 [0.99529203]
 [0.99529203]
 [0.99529203]]",1836
0,11457_x_E.ce,combinatoric,LGBMRegressor,0.08870287717527123,0.04494258195472145,0.09802115154905106,0.058702073422877574,0.10935665490218113,-1.699176980125757,[0.92126831 0.91589744 0.91589744 ... 0.88175774 0.88691993 0.88175774],"[[0.78374516]
 [0.78374516]
 [0.78374516]
 ...
 [0.92483339]
 [0.85893472]
 [0.90024691]]",2052
0,11457_x_E.co,combinatoric,LGBMRegressor,0.2318277204199102,0.21631133990942247,0.4123662642798905,0.5656494435964561,0.279767250510225,-0.232278395094067,[0.91751365 0.91751365 0.91770922 ... 0.87629972 0.87687613 0.87630706],"[[0.37587003]
 [0.48232297]
 [0.37587003]
 ...
 [0.8603028 ]
 [0.8603028 ]
 [0.95518657]]",2052
0,11457_x_S.en,combinatoric,LGBMRegressor,0.19900658495593998,0.16031455790394208,0.4866645115077571,0.7819755393290468,0.2457608575509401,-0.060440956734501894,[0.73523258 0.73122359 0.73523258 ... 0.71965894 0.71869969 0.71965894],"[[0.20988306]
 [0.20988306]
 [0.20988306]
 ...
 [0.88924878]
 [0.87072956]
 [0.88924878]]",2052
0,11457_x_S.au,combinatoric,LGBMRegressor,0.13275731048967213,0.029550402041938578,0.13666523037202763,0.02883105995809271,0.14659241297368025,-16.721339716109128,[0.90068344 0.87724666 0.90274613 ... 0.87820368 0.8759985  0.8759985 ],"[[0.98772021]
 [0.94660322]
 [0.98772021]
 ...
 [0.99892703]
 [0.99707015]
 [0.99892703]]",1938
0,12001_x_E.ce,combinatoric,LGBMRegressor,0.12308848258333788,0.0719661262621176,0.13804107222370282,0.0743940493917414,0.15113996551744263,-3.373793716701167,[0.77148127 0.77148127 0.77148127 ... 0.884404   0.884404   0.884404  ],"[[0.79475732]
 [0.79475732]
 [0.79475732]
 ...
 [0.9234756 ]
 [0.9234756 ]
 [0.89939665]]",2052
0,12001_x_E.co,combinatoric,LGBMRegressor,0.2439589769227774,0.06875618246649717,0.38597903861936234,0.27389155769103635,0.27910628648265207,-0.2960331373473364,[0.76083808 0.76083808 0.76083808 ... 0.91955772 0.91955772 0.91955772],"[[0.48296558]
 [0.40737366]
 [0.40737366]
 ...
 [0.91659296]
 [0.93965865]
 [0.93965865]]",2052
0,12001_x_S.en,combinatoric,LGBMRegressor,0.2141728304479601,0.11911748086301131,0.7202707092444005,1.1847210260943128,0.2562547244036084,-0.07460510333810433,[0.58950157 0.57273448 0.58950157 ... 0.71064126 0.71450597 0.71064126],"[[0.11595643]
 [0.42955449]
 [0.11595643]
 ...
 [0.91417669]
 [0.91417669]
 [0.77917198]]",2052
0,12001_x_S.au,combinatoric,LGBMRegressor,0.1085656479659467,0.046668096993265795,0.12201476912817685,0.049682450620411045,0.13177518411896297,-5.833671839500409,[0.79793874 0.76849351 0.79985702 ... 0.90397959 0.89284312 0.89284312],"[[0.92651453]
 [0.92651453]
 [0.78825672]
 ...
 [0.89610277]
 [0.94533914]
 [0.94533914]]",1938
0,12048_x_E.ce,combinatoric,LGBMRegressor,0.12770272823185183,0.03102533155727026,0.13562393358070776,0.03259314593223571,0.1455046033156412,-3.450892726991028,[0.85784151 0.85699564 0.85699564 ... 0.78384814 0.78716073 0.78384814],"[[0.99176781]
 [0.99176781]
 [0.98205471]
 ...
 [0.75189398]
 [0.90756892]
 [0.90756892]]",1944
0,12048_x_E.co,combinatoric,LGBMRegressor,0.22828651283978393,0.15675959777750142,0.4468951898882712,0.4783545193215369,0.28080055336259574,-0.25199352986864954,[0.80323671 0.80323671 0.80323671 ... 0.78310904 0.78310904 0.78310904],"[[0.38193534]
 [0.38193534]
 [0.38193534]
 ...
 [0.83077776]
 [0.83077776]
 [0.88097163]]",1944
